DATEPRD;7405f;7078;5599;5351;7289;5693;5769
2008-09-08;0.0;0.0;269.6070424021912;252.92028355620445;0.0;0.0;0.0
2008-09-09;0.0;0.0;277.31204;252.37048645833335;0.0;0.0;0.0
2008-09-10;0.0;0.0;273.5455157627119;241.04912229166666;0.0;0.0;0.0
2008-09-11;0.0;0.0;260.00066531914894;237.0588825531915;0.0;0.0;0.0
2008-09-12;0.0;0.0;259.2020970212766;235.64594170212766;0.0;0.0;0.0
2008-09-13;0.0;0.0;256.7080477083333;233.43983395833334;0.0;0.0;0.0
2008-09-14;0.0;0.0;255.08728041666666;231.42494333333335;0.0;0.0;0.0
2008-09-15;0.0;0.0;253.33259541666666;229.796779375;0.0;0.0;0.0
2008-09-16;0.0;0.0;251.53166166666668;227.75388604166668;0.0;0.0;0.0
2008-09-17;0.0;0.0;249.43235958333332;225.018074375;0.0;0.0;0.0
2008-09-18;0.0;0.0;253.17926458333332;230.30072479166665;0.0;0.0;0.0
2008-09-19;0.0;0.0;251.716030625;227.71916916666666;0.0;0.0;0.0
2008-09-20;0.0;0.0;245.81575708333332;216.816625625;0.0;0.0;0.0
2008-09-21;0.0;0.0;245.887082076145;220.14940770898474;0.0;0.0;0.0
2008-09-22;0.0;0.0;242.48996852742806;217.29357756221623;0.0;0.0;0.0
2008-09-23;0.0;0.0;241.21243122982486;213.475226875;0.0;0.0;0.0
2008-09-24;0.0;0.0;239.90318104166667;211.80178375;0.0;0.0;0.0
2008-09-25;0.0;0.0;240.83559125;212.71775645833333;0.0;0.0;0.0
2008-09-26;0.0;0.0;237.6129325;209.00704145833333;0.0;0.0;0.0
2008-09-27;0.0;0.0;239.53002833333332;211.50040354166666;0.0;0.0;0.0
2008-09-28;0.0;0.0;238.2146;209.35992229166666;0.0;0.0;0.0
2008-09-29;0.0;0.0;236.52228479166666;207.53227666666666;0.0;0.0;0.0
2008-09-30;0.0;0.0;236.111145;214.27620190904656;0.0;0.0;0.0
2008-10-01;0.0;0.0;235.13481770833334;207.69404291666666;0.0;0.0;0.0
2008-10-02;0.0;0.0;234.69692541666666;207.08476729166668;0.0;0.0;0.0
2008-10-03;0.0;0.0;234.16510375;206.512415;0.0;0.0;0.0
2008-10-04;0.0;0.0;241.52455520833334;207.67280645833333;0.0;0.0;0.0
2008-10-05;0.0;0.0;233.89183916666667;205.5964475;0.0;0.0;0.0
2008-10-06;0.0;0.0;242.24603050639539;215.26282946806174;0.0;0.0;0.0
2008-10-07;0.0;0.0;239.51645770833332;212.01665708333334;0.0;0.0;0.0
2008-10-08;0.0;0.0;239.48503520833333;211.89691020833334;0.0;0.0;0.0
2008-10-09;0.0;0.0;239.479765625;211.818160625;0.0;0.0;0.0
2008-10-10;0.0;0.0;239.41732645833332;211.81403916666667;0.0;0.0;0.0
2008-10-11;0.0;0.0;239.16746125;211.86642729166667;0.0;0.0;0.0
2008-10-12;0.0;0.0;238.34125229166668;212.111420625;0.0;0.0;0.0
2008-10-13;0.0;0.0;238.30225875;211.93756208333335;0.0;0.0;0.0
2008-10-14;0.0;0.0;238.35967708333334;212.02278791666666;0.0;0.0;0.0
2008-10-15;0.0;0.0;238.33568354166667;212.14405145833334;0.0;0.0;0.0
2008-10-16;0.0;0.0;238.34630208333334;211.96899145833333;0.0;0.0;0.0
2008-10-17;0.0;0.0;238.30563458333333;211.83605520833333;0.0;0.0;0.0
2008-10-18;0.0;0.0;235.44910885526315;209.82511583333334;0.0;0.0;0.0
2008-10-19;0.0;0.0;239.87608770833333;210.6055175;0.0;0.0;0.0
2008-10-20;0.0;0.0;240.73732125;211.09743604166667;0.0;0.0;0.0
2008-10-21;0.0;0.0;241.078084375;211.643263125;0.0;0.0;0.0
2008-10-22;0.0;0.0;234.77111125;212.130649375;0.0;0.0;0.0
2008-10-23;0.0;0.0;235.27562416666666;211.75067;0.0;0.0;0.0
2008-10-24;0.0;0.0;234.73080041666665;211.578836875;0.0;0.0;0.0
2008-10-25;0.0;0.0;234.08971666666667;212.55457020833333;0.0;0.0;0.0
2008-10-26;0.0;0.0;233.6646376;214.0277026;0.0;0.0;0.0
2008-10-27;0.0;0.0;233.86688833333332;214.206668125;0.0;0.0;0.0
2008-10-28;0.0;0.0;234.18498979166668;209.14468375;0.0;0.0;0.0
2008-10-29;0.0;0.0;238.97831062013228;211.47308628460232;0.0;0.0;0.0
2008-10-30;0.0;0.0;235.70808875;207.39685666666668;0.0;0.0;0.0
2008-10-31;0.0;0.0;234.49411291666667;206.56559208333334;0.0;0.0;0.0
2008-11-01;0.0;0.0;238.2832305888889;211.1425038382356;0.0;0.0;0.0
2008-11-02;0.0;0.0;230.61700020833334;218.98880432608695;0.0;0.0;0.0
2008-11-03;0.0;0.0;224.533323125;221.10001270833334;0.0;0.0;0.0
2008-11-04;0.0;0.0;223.53044791666667;221.30804145833332;0.0;0.0;0.0
2008-11-05;0.0;0.0;222.953465625;221.06318145833333;0.0;0.0;0.0
2008-11-06;0.0;0.0;222.611678125;221.62376895833333;0.0;0.0;0.0
2008-11-07;0.0;0.0;221.626248125;223.78612;0.0;0.0;0.0
2008-11-08;0.0;0.0;221.65820770833332;223.87606104166667;0.0;0.0;0.0
2008-11-09;0.0;0.0;221.99676;223.25848291666668;0.0;0.0;0.0
2008-11-10;0.0;0.0;222.58290208333332;223.77924208333334;0.0;0.0;0.0
2008-11-11;0.0;0.0;222.714530625;223.83553729166667;0.0;0.0;0.0
2008-11-12;0.0;0.0;222.860335625;224.02432833333333;0.0;0.0;0.0
2008-11-13;0.0;0.0;222.986868125;224.323561875;0.0;0.0;0.0
2008-11-14;0.0;0.0;223.15665333333334;224.55545916666668;0.0;0.0;0.0
2008-11-15;0.0;0.0;223.43049416666668;224.80468916666666;0.0;0.0;0.0
2008-11-16;0.0;0.0;223.44530458333332;225.001704375;0.0;0.0;0.0
2008-11-17;0.0;0.0;223.51687361702128;225.027259375;0.0;0.0;0.0
2008-11-18;0.0;0.0;223.4282125;224.525664375;0.0;0.0;0.0
2008-11-19;0.0;0.0;221.75460979166667;223.811194375;0.0;0.0;0.0
2008-11-20;0.0;0.0;222.21034366492145;223.99721354166667;0.0;0.0;0.0
2008-11-21;0.0;0.0;228.07393993226424;224.185235625;0.0;0.0;0.0
2008-11-22;0.0;0.0;223.6400175;224.68772770833334;0.0;0.0;0.0
2008-11-23;0.0;0.0;226.08429458333333;226.229898125;0.0;0.0;0.0
2008-11-24;0.0;0.0;224.08189729166668;225.77126041666668;0.0;0.0;0.0
2008-11-25;0.0;0.0;223.72017854166666;224.74936520833333;0.0;0.0;0.0
2008-11-26;0.0;0.0;223.32468166666666;224.061429375;0.0;0.0;0.0
2008-11-27;0.0;0.0;223.08282416666665;224.56307333333334;0.0;0.0;0.0
2008-11-28;0.0;0.0;243.63108583333334;236.43569270833333;0.0;0.0;0.0
2008-11-29;0.0;0.0;230.67535895833333;230.205338125;0.0;0.0;0.0
2008-11-30;0.0;0.0;225.87569645833332;227.67799104166667;0.0;0.0;0.0
2008-12-01;0.0;0.0;228.74051166666666;230.05362458333335;0.0;0.0;0.0
2008-12-02;0.0;0.0;228.336899375;232.064071875;0.0;0.0;0.0
2008-12-03;0.0;0.0;227.37330208333333;230.67093520833333;0.0;0.0;0.0
2008-12-04;0.0;0.0;227.92173291666666;231.25374625;0.0;0.0;0.0
2008-12-05;0.0;0.0;230.110725625;231.74571979166666;0.0;0.0;0.0
2008-12-06;0.0;0.0;230.25778333333332;232.24524770833332;0.0;0.0;0.0
2008-12-07;0.0;0.0;231.711970625;232.74662166666667;0.0;0.0;0.0
2008-12-08;0.0;0.0;233.12659875;233.32499583333333;0.0;0.0;0.0
2008-12-09;0.0;0.0;233.02681979166667;233.23620145833334;0.0;0.0;0.0
2008-12-10;0.0;0.0;233.361205;233.76883166666667;0.0;0.0;0.0
2008-12-11;0.0;0.0;235.81893104166667;234.82079583333334;0.0;0.0;0.0
2008-12-12;0.0;0.0;234.93919604166666;234.47398354166666;0.0;0.0;0.0
2008-12-13;0.0;0.0;235.414190625;234.91420958333333;0.0;0.0;0.0
2008-12-14;0.0;0.0;236.03564166666666;235.533529375;0.0;0.0;0.0
2008-12-15;0.0;0.0;236.53373166666665;236.25340666666668;0.0;0.0;0.0
2008-12-16;0.0;0.0;236.9656475;237.41771520833333;0.0;0.0;0.0
2008-12-17;0.0;0.0;237.5383025;238.38968104166668;0.0;0.0;0.0
2008-12-18;0.0;0.0;238.352396875;238.92271479166666;0.0;0.0;0.0
2008-12-19;0.0;0.0;238.97259770833332;239.77894729166667;0.0;0.0;0.0
2008-12-20;0.0;0.0;239.684515;240.99180479166668;0.0;0.0;0.0
2008-12-21;0.0;0.0;240.38795145833333;242.06580666666667;0.0;0.0;0.0
2008-12-22;0.0;0.0;241.1169275;242.8803975;0.0;0.0;0.0
2008-12-23;0.0;0.0;241.97611104166666;243.60818916666668;0.0;0.0;0.0
2008-12-24;0.0;0.0;243.00381354166666;244.112770625;0.0;0.0;0.0
2008-12-25;0.0;0.0;243.919200625;244.92729979166666;0.0;0.0;0.0
2008-12-26;0.0;0.0;244.82148895833333;245.57727479166667;0.0;0.0;0.0
2008-12-27;0.0;0.0;245.5719855319149;246.1663019148936;0.0;0.0;0.0
2008-12-28;0.0;0.0;246.56133458333332;246.87983;0.0;0.0;0.0
2008-12-29;0.0;0.0;247.32478083333334;247.70971145833335;0.0;0.0;0.0
2008-12-30;0.0;0.0;248.07791229166668;248.52658770833332;0.0;0.0;0.0
2008-12-31;0.0;0.0;248.82555125;248.97531291666667;0.0;0.0;0.0
2009-01-01;0.0;0.0;249.77110083333332;249.41456479166666;0.0;0.0;0.0
2009-01-02;0.0;0.0;250.67662;250.69744666666668;0.0;0.0;0.0
2009-01-03;0.0;0.0;250.93640104166667;251.8232644355154;0.0;0.0;0.0
2009-01-04;0.0;0.0;250.57631458333333;250.74072729166667;0.0;0.0;0.0
2009-01-05;0.0;0.0;250.81548354166668;250.45155916666667;0.0;0.0;0.0
2009-01-06;0.0;0.0;250.89397139329807;250.78610289241624;0.0;0.0;0.0
2009-01-07;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2009-01-08;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2009-01-09;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2009-01-10;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2009-01-11;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2009-01-12;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2009-01-13;0.0;0.0;257.5556133333333;247.99009791666666;0.0;0.0;0.0
2009-01-14;0.0;0.0;260.66704854166665;251.52808375;0.0;0.0;0.0
2009-01-15;0.0;0.0;261.6685929166667;252.118834375;0.0;0.0;0.0
2009-01-16;0.0;0.0;262.386665625;252.548625;0.0;0.0;0.0
2009-01-17;0.0;0.0;264.15938208333336;253.67080145833333;0.0;0.0;0.0
2009-01-18;0.0;0.0;263.9414291666667;253.67134875;0.0;0.0;0.0
2009-01-19;0.0;0.0;264.0293760416667;253.95943895833332;0.0;0.0;0.0
2009-01-20;0.0;0.0;265.177344375;254.36430208333334;0.0;0.0;0.0
2009-01-21;0.0;0.0;266.66322357157634;255.1246170975704;0.0;0.0;0.0
2009-01-22;0.0;0.0;266.4234652273422;256.6081000705215;0.0;0.0;0.0
2009-01-23;0.0;0.0;265.4564683333333;255.89087583333333;0.0;0.0;0.0
2009-01-24;0.0;0.0;266.077468125;256.3682710416667;0.0;0.0;0.0
2009-01-25;0.0;0.0;266.5833997916667;256.6996433333333;0.0;0.0;0.0
2009-01-26;0.0;0.0;267.3801697916667;257.0211091666667;0.0;0.0;0.0
2009-01-27;0.0;0.0;267.9319341666667;257.518036875;0.0;0.0;0.0
2009-01-28;0.0;0.0;267.25565416666666;258.4365757319224;0.0;0.0;0.0
2009-01-29;0.0;0.0;264.551729375;265.1247613994942;0.0;0.0;0.0
2009-01-30;0.0;0.0;267.989546875;257.442240625;0.0;0.0;0.0
2009-01-31;0.0;0.0;268.4143110416667;257.6985825;0.0;0.0;0.0
2009-02-01;0.0;0.0;267.33271270833336;259.8966769982;0.0;0.0;0.0
2009-02-02;0.0;0.0;268.744796875;258.129128125;0.0;0.0;0.0
2009-02-03;0.0;0.0;269.1769704166667;258.4799345833333;0.0;0.0;0.0
2009-02-04;0.0;0.0;266.8067208333333;270.12146876744714;0.0;0.0;0.0
2009-02-05;0.0;0.0;269.25242729166666;259.1628425;0.0;0.0;0.0
2009-02-06;0.0;0.0;269.52175854166666;258.76524958333334;0.0;0.0;0.0
2009-02-07;0.0;0.0;271.9435063526005;259.32276875;0.0;0.0;0.0
2009-02-08;0.0;0.0;270.9408675486827;260.1984210416667;0.0;0.0;0.0
2009-02-09;0.0;0.0;274.4704814583333;263.448445;0.0;0.0;0.0
2009-02-10;0.0;0.0;271.88419625;260.97640625;0.0;0.0;0.0
2009-02-11;0.0;0.0;272.01378604166666;261.4812327083333;0.0;0.0;0.0
2009-02-12;0.0;0.0;272.42483354166666;261.77163291666665;0.0;0.0;0.0
2009-02-13;0.0;0.0;275.6621795693273;263.8174697486161;0.0;0.0;0.0
2009-02-14;0.0;0.0;273.91397020833335;261.77461854166665;0.0;0.0;0.0
2009-02-15;0.0;0.0;275.19998458333333;262.41651583333334;0.0;0.0;0.0
2009-02-16;0.0;0.0;276.1180093506972;263.5281309722727;0.0;0.0;0.0
2009-02-17;0.0;0.0;274.27456291666664;263.04872020833335;0.0;0.0;0.0
2009-02-18;0.0;0.0;275.1256779166667;263.49657625;0.0;0.0;0.0
2009-02-19;0.0;0.0;275.6200377083333;263.90937833333334;0.0;0.0;0.0
2009-02-20;0.0;0.0;275.9899491666667;264.38600145833334;0.0;0.0;0.0
2009-02-21;0.0;0.0;283.52500375;270.4249770833333;0.0;0.0;0.0
2009-02-22;0.0;0.0;277.31246458333334;266.70908625;0.0;0.0;0.0
2009-02-23;0.0;0.0;277.7057179166667;266.66713708333333;0.0;0.0;0.0
2009-02-24;0.0;0.0;278.00158166666665;266.97374270833336;0.0;0.0;0.0
2009-02-25;0.0;0.0;281.6337727749591;269.70640503815724;0.0;0.0;0.0
2009-02-26;0.0;0.0;279.8677714583333;268.3431391666667;0.0;0.0;0.0
2009-02-27;0.0;0.0;280.48314416666665;268.747546875;0.0;0.0;0.0
2009-02-28;0.0;0.0;280.6836202083333;269.144045625;0.0;0.0;0.0
2009-03-01;0.0;0.0;280.73606229166666;269.55958645833334;0.0;0.0;0.0
2009-03-02;0.0;0.0;280.4194279166667;270.0015425;0.0;0.0;0.0
2009-03-03;0.0;0.0;280.91360957446807;270.2912853191489;0.0;0.0;0.0
2009-03-04;0.0;0.0;281.55801104166665;270.43231770833336;0.0;0.0;0.0
2009-03-05;0.0;0.0;283.35719563086906;275.3149200003929;0.0;0.0;0.0
2009-03-06;0.0;0.0;286.41577875;276.2379891666667;0.0;0.0;0.0
2009-03-07;0.0;0.0;293.23016958333335;281.30456645833334;0.0;0.0;0.0
2009-03-08;0.0;0.0;286.8739454166667;281.6359350012738;0.0;0.0;0.0
2009-03-09;0.0;0.0;276.89711057925507;289.8970086666667;0.0;0.0;0.0
2009-03-10;0.0;0.0;277.64193122497056;277.61146;0.0;0.0;0.0
2009-03-11;0.0;0.0;283.71534940371487;273.07673727639633;0.0;0.0;0.0
2009-03-12;0.0;0.0;276.29492270833333;264.29524075046595;0.0;0.0;0.0
2009-03-13;0.0;0.0;276.7407421063281;261.6876509782514;0.0;0.0;0.0
2009-03-14;0.0;0.0;299.45426;255.08338833333335;0.0;0.0;0.0
2009-03-15;0.0;0.0;294.42608;251.11796770833334;0.0;0.0;0.0
2009-03-16;0.0;0.0;290.40778;245.33484041666668;0.0;0.0;0.0
2009-03-17;0.0;0.0;294.89876;244.67267583333333;0.0;0.0;0.0
2009-03-18;0.0;0.0;270.1174755909107;254.08735791666666;0.0;0.0;0.0
2009-03-19;0.0;0.0;265.69282541666666;255.19799854166666;0.0;0.0;0.0
2009-03-20;0.0;0.0;261.6060149332626;249.8079486803968;0.0;0.0;0.0
2009-03-21;0.0;0.0;259.885720273842;249.006763125;0.0;0.0;0.0
2009-03-22;0.0;0.0;258.14296229166666;246.73932770833332;0.0;0.0;0.0
2009-03-23;0.0;0.0;256.3136235416667;244.06543166666665;0.0;0.0;0.0
2009-03-24;0.0;0.0;254.47638270833335;242.67745770833332;0.0;0.0;0.0
2009-03-25;0.0;0.0;257.1302897879127;244.29554346393365;0.0;0.0;0.0
2009-03-26;0.0;0.0;279.23747;263.67977;0.0;0.0;0.0
2009-03-27;0.0;0.0;279.61152;264.02827;0.0;0.0;0.0
2009-03-28;0.0;0.0;279.9014;264.33352;0.0;0.0;0.0
2009-03-29;0.0;0.0;188.8025;178.24863;0.0;0.0;0.0
2009-03-30;0.0;0.0;275.05423086206196;261.9101800129162;0.0;0.0;0.0
2009-03-31;0.0;0.0;253.87248979166668;247.088315625;0.0;0.0;0.0
2009-04-01;0.0;0.0;250.43743729166667;246.18973208333333;0.0;0.0;0.0
2009-04-02;0.0;0.0;249.58832895833334;244.240213125;0.0;0.0;0.0
2009-04-03;0.0;0.0;250.84476416666666;241.565635625;0.0;0.0;0.0
2009-04-04;0.0;0.0;251.41468395833334;142.19539375;0.0;0.0;0.0
2009-04-05;0.0;0.0;250.84163729166667;0.0;0.0;0.0;0.0
2009-04-06;0.0;0.0;245.27734854166667;0.0;0.0;0.0;0.0
2009-04-07;0.0;0.0;242.58106041666667;118.09809;0.0;0.0;0.0
2009-04-08;0.0;0.0;243.59511395833334;238.77929690149142;0.0;0.0;0.0
2009-04-09;0.0;0.0;243.26043583333333;156.70460375223155;0.0;0.0;0.0
2009-04-10;0.0;0.0;239.16572916666667;0.0;0.0;0.0;0.0
2009-04-11;0.0;0.0;237.07655104166668;0.0;0.0;0.0;0.0
2009-04-12;0.0;0.0;235.702943125;0.0;0.0;0.0;0.0
2009-04-13;0.0;0.0;235.738995625;0.0;0.0;0.0;0.0
2009-04-14;0.0;0.0;234.74632416666665;0.0;0.0;0.0;0.0
2009-04-15;0.0;0.0;232.97870958333334;0.0;0.0;0.0;0.0
2009-04-16;0.0;0.0;233.30481479166667;126.43825649072753;0.0;0.0;0.0
2009-04-17;0.0;0.0;233.17190395833333;227.88715708333334;0.0;0.0;0.0
2009-04-18;0.0;0.0;230.50537416666666;230.89744401500144;0.0;0.0;0.0
2009-04-19;0.0;0.0;226.60932;238.39156789730768;0.0;0.0;0.0
2009-04-20;0.0;0.0;228.98657958333334;161.16830916666666;0.0;0.0;0.0
2009-04-21;0.0;0.0;228.74101770833335;223.68735958333335;0.0;0.0;0.0
2009-04-22;0.0;0.0;235.19169480866262;228.3243316021353;0.0;0.0;0.0
2009-04-23;0.0;0.0;228.11159770833333;222.06801645833335;0.0;0.0;0.0
2009-04-24;0.0;0.0;226.98413020833334;220.98658770833333;0.0;0.0;0.0
2009-04-25;0.0;0.0;225.858081875;220.16600895833332;0.0;0.0;0.0
2009-04-26;0.0;0.0;224.69729645833334;219.44362104166666;0.0;0.0;0.0
2009-04-27;0.0;0.0;223.76660395833332;219.075891875;0.0;0.0;0.0
2009-04-28;0.0;0.0;223.47162978723404;218.82024319148937;0.0;0.0;0.0
2009-04-29;0.0;0.0;223.28529145833335;218.58343;0.0;0.0;0.0
2009-04-30;0.0;0.0;223.2602378723404;218.59270319148936;0.0;0.0;0.0
2009-05-01;0.0;0.0;223.34848541666668;218.6940325;0.0;0.0;0.0
2009-05-02;0.0;0.0;223.71121083333333;218.84400708333334;0.0;0.0;0.0
2009-05-03;0.0;0.0;223.82585625;218.82599854166668;0.0;0.0;0.0
2009-05-04;0.0;0.0;230.2920635450505;222.47331622675267;0.0;0.0;0.0
2009-05-05;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2009-05-06;0.0;0.0;232.68071485948778;224.9400850044148;0.0;0.0;0.0
2009-05-07;0.0;0.0;229.4480564045813;222.9827514786322;0.0;0.0;0.0
2009-05-08;0.0;0.0;226.76056979166665;221.78616875;0.0;0.0;0.0
2009-05-09;0.0;0.0;226.27174145833334;223.10326645833334;0.0;0.0;0.0
2009-05-10;0.0;0.0;226.442805;221.83743375;0.0;0.0;0.0
2009-05-11;0.0;0.0;227.95347958333332;131.50938291666668;0.0;0.0;0.0
2009-05-12;0.0;0.0;228.73850458333334;221.37963520833333;0.0;0.0;0.0
2009-05-13;0.0;0.0;230.26194;221.81550333333334;0.0;0.0;0.0
2009-05-14;0.0;0.0;230.69231666666667;222.22633875;0.0;0.0;0.0
2009-05-15;0.0;0.0;231.12752;222.63194166666668;0.0;0.0;0.0
2009-05-16;0.0;0.0;231.60853416666666;222.99936729166666;0.0;0.0;0.0
2009-05-17;0.0;0.0;232.09618354166668;223.10107020833334;0.0;0.0;0.0
2009-05-18;0.0;0.0;232.57898229166668;223.2921725;0.0;0.0;0.0
2009-05-19;0.0;0.0;233.02539083333335;223.37083229166666;0.0;0.0;0.0
2009-05-20;0.0;0.0;233.545545;223.581745625;0.0;0.0;0.0
2009-05-21;0.0;0.0;234.07709395833334;223.789333125;0.0;0.0;0.0
2009-05-22;0.0;0.0;234.67127125;223.49512125;0.0;0.0;0.0
2009-05-23;0.0;0.0;237.00679770833332;223.556181875;0.0;0.0;0.0
2009-05-24;0.0;0.0;237.88387395833334;223.96805;0.0;0.0;0.0
2009-05-25;0.0;0.0;237.76289979166665;225.18591083333334;0.0;0.0;0.0
2009-05-26;0.0;0.0;237.80624604166667;225.61826895833335;0.0;0.0;0.0
2009-05-27;0.0;0.0;238.497186875;226.01568354166668;0.0;0.0;0.0
2009-05-28;0.0;0.0;238.97973375;226.489223125;0.0;0.0;0.0
2009-05-29;0.0;0.0;238.02795166666667;229.91302270833333;0.0;0.0;0.0
2009-05-30;0.0;0.0;236.20719520833333;230.22538354166667;0.0;0.0;0.0
2009-05-31;0.0;0.0;235.940108125;229.73503166666666;0.0;0.0;0.0
2009-06-01;0.0;0.0;235.15061541666665;229.2729775;0.0;0.0;0.0
2009-06-02;0.0;0.0;234.755854375;229.25574895833333;0.0;0.0;0.0
2009-06-03;0.0;0.0;234.194354375;228.67671291666667;0.0;0.0;0.0
2009-06-04;0.0;0.0;233.1512675;227.83973791666668;0.0;0.0;0.0
2009-06-05;0.0;0.0;232.04154;226.27440604166668;0.0;0.0;0.0
2009-06-06;0.0;0.0;239.60773096696906;228.89151142730782;0.0;0.0;0.0
2009-06-07;0.0;0.0;232.7633975;224.91341895833332;0.0;0.0;0.0
2009-06-08;0.0;0.0;230.08158979166666;222.90287104166666;0.0;0.0;0.0
2009-06-09;0.0;0.0;229.30858666666666;222.306020625;0.0;0.0;0.0
2009-06-10;0.0;0.0;228.358305625;221.035030625;0.0;0.0;0.0
2009-06-11;0.0;0.0;232.4276955898592;222.93580800490236;0.0;0.0;0.0
2009-06-12;0.0;0.0;227.55077416666666;219.34035604166667;0.0;0.0;0.0
2009-06-13;0.0;0.0;231.045874051;221.26215730441453;0.0;0.0;0.0
2009-06-14;0.0;0.0;228.42798458333334;218.77395412997447;0.0;0.0;0.0
2009-06-15;0.0;0.0;225.09934541666667;204.8916931761649;0.0;0.0;0.0
2009-06-16;0.0;0.0;221.73986041666666;220.69943791666665;0.0;0.0;0.0
2009-06-17;0.0;0.0;220.94228916666665;219.02184229166667;0.0;0.0;0.0
2009-06-18;0.0;0.0;220.46305770833334;216.927236875;0.0;0.0;0.0
2009-06-19;0.0;0.0;219.91077854166667;215.26922833333333;0.0;0.0;0.0
2009-06-20;0.0;0.0;219.365398125;211.85529;0.0;0.0;0.0
2009-06-21;0.0;0.0;233.810203125;219.31746354166665;0.0;0.0;0.0
2009-06-22;0.0;0.0;235.21566375;219.063423125;0.0;0.0;0.0
2009-06-23;0.0;0.0;234.71680645833334;218.98811166666667;0.0;0.0;0.0
2009-06-24;0.0;0.0;234.739465625;219.02638708333333;0.0;0.0;0.0
2009-06-25;0.0;0.0;234.723843125;223.25763083333334;0.0;0.0;0.0
2009-06-26;0.0;0.0;234.74048375;228.58117479166665;0.0;0.0;0.0
2009-06-27;0.0;0.0;234.70142958333332;228.74058833333333;0.0;0.0;0.0
2009-06-28;0.0;0.0;233.00626541666668;228.92045479166666;0.0;0.0;0.0
2009-06-29;0.0;0.0;232.30231041666667;228.98714916666665;0.0;0.0;0.0
2009-06-30;0.0;0.0;232.29349770833332;229.200885;0.0;0.0;0.0
2009-07-01;0.0;0.0;232.254260625;229.31283229166667;0.0;0.0;0.0
2009-07-02;0.0;0.0;232.24208604166665;229.52183708333334;0.0;0.0;0.0
2009-07-03;0.0;0.0;232.249325;229.59433354166666;0.0;0.0;0.0
2009-07-04;0.0;0.0;232.25462458333334;229.49628520833335;0.0;0.0;0.0
2009-07-05;0.0;0.0;232.25436;229.58354145833334;0.0;0.0;0.0
2009-07-06;0.0;0.0;232.27469541666667;229.60045708333334;0.0;0.0;0.0
2009-07-07;0.0;0.0;232.27619708333333;229.55275458333332;0.0;0.0;0.0
2009-07-08;0.0;0.0;232.21696854166666;229.71382645833333;0.0;0.0;0.0
2009-07-09;0.0;0.0;232.19412541666668;229.78460291666667;0.0;0.0;0.0
2009-07-10;0.0;0.0;232.197486875;229.85027125;0.0;0.0;0.0
2009-07-11;0.0;0.0;231.80946916666667;229.87537541666666;0.0;0.0;0.0
2009-07-12;0.0;0.0;231.71215625;229.598443125;0.0;0.0;0.0
2009-07-13;0.0;0.0;231.69930145833334;228.476613125;0.0;0.0;0.0
2009-07-14;0.0;0.0;232.07186916666666;228.39486895833332;0.0;0.0;0.0
2009-07-15;0.0;0.0;232.612586875;228.52941854166667;0.0;0.0;0.0
2009-07-16;0.0;0.0;232.644070625;228.45079083333334;0.0;0.0;0.0
2009-07-17;0.0;0.0;232.69461291666667;228.39581291666667;0.0;0.0;0.0
2009-07-18;0.0;0.0;233.11122604166667;228.99338916666667;0.0;0.0;0.0
2009-07-19;0.0;0.0;240.717925464337;229.90933147200795;0.0;0.0;0.0
2009-07-20;0.0;0.0;237.75943125;228.34033916666667;0.0;0.0;0.0
2009-07-21;0.0;0.0;235.98252208333332;228.645029375;0.0;0.0;0.0
2009-07-22;0.0;0.0;236.933885;229.73504104166668;0.0;0.0;0.0
2009-07-23;0.0;0.0;238.342964375;231.20491333333334;0.0;0.0;0.0
2009-07-24;0.0;0.0;239.42456041666668;233.23473625;0.0;0.0;0.0
2009-07-25;0.0;0.0;240.53926212765958;233.19768829787233;0.0;0.0;0.0
2009-07-26;0.0;0.0;241.69771041666667;234.5671825;0.0;0.0;0.0
2009-07-27;0.0;0.0;243.00115625;235.85203916666666;0.0;0.0;0.0
2009-07-28;0.0;0.0;244.29888666666668;236.39204666666666;0.0;0.0;0.0
2009-07-29;0.0;0.0;245.431331875;237.64136333333335;0.0;0.0;0.0
2009-07-30;0.0;0.0;246.62360520833334;238.72715104166667;0.0;0.0;0.0
2009-07-31;0.0;0.0;248.69971958333332;239.56652270833334;0.0;0.0;0.0
2009-08-01;0.0;0.0;249.771851875;240.30031083333333;0.0;0.0;0.0
2009-08-02;0.0;0.0;251.0320210150746;240.9854564516129;0.0;0.0;0.0
2009-08-03;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2009-08-04;0.0;0.0;280.04973;264.30334;0.0;0.0;0.0
2009-08-05;0.0;0.0;252.22670305554098;236.24669229155296;0.0;0.0;0.0
2009-08-06;0.0;0.0;246.17553;230.15366541666666;0.0;0.0;0.0
2009-08-07;0.0;0.0;244.786414937789;228.82545295241076;0.0;0.0;0.0
2009-08-08;0.0;0.0;259.38017000985275;239.10520965587446;0.0;0.0;0.0
2009-08-09;0.0;0.0;246.08723645833334;222.92179375;0.0;0.0;0.0
